Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26641.2,25969.51,26926.65,1:2.35,2.52%,BULLISH,Breakout above 26500 | Momentum Building,25891,26891,DOWNSIDE: 89 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25891 - 26891,25891.0,26891.0,22541.5,22558.05,22377.35,22397.2,BREACHED_BELOW
2025-03-14,Friday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26613.6,27230.87,26182.49,1:1.43,2.32%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25977,26851,UPSIDE: 174 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25977 - 26851,25977.0,26851.0,,,,,NO_DATA
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26751.0,25766.35,27207.57,1:2.16,3.68%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25908,26930,DOWNSIDE: 180 points,FII flows remain positive | Foreign buying continues,25908 - 26930,25908.0,26930.0,22353.15,22577.0,22353.15,22508.75,BREACHED_BELOW
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26145.4,26814.32,25876.51,1:2.49,2.56%,MODERATELY BULLISH,Support Breach | Watch 25800,25979,26931,UPSIDE: 106 points,FII flows remain positive | Foreign buying continues,25979 - 26931,25979.0,26931.0,22662.25,22857.8,22599.2,22834.3,BREACHED_BELOW
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26657.8,27899.38,26254.46,1:3.08,4.66%,BULLISH,Golden Cross | Resistance at 27000,25837,26983,UPSIDE: 101 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25837 - 26983,25837.0,26983.0,22874.95,22940.7,22807.95,22907.6,BREACHED_BELOW
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26281.2,25360.09,26606.03,1:2.84,3.5%,BULLISH,Breakout above 26500 | Momentum Building,25855,26914,DOWNSIDE: 97 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25855 - 26914,25855.0,26914.0,23036.6,23216.7,22973.95,23190.65,BREACHED_BELOW
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26016.6,27150.97,25626.23,1:2.91,4.36%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25853,26993,UPSIDE: 125 points,"FMCG holding support | ITC, HUL steady amid volatility",25853 - 26993,25853.0,26993.0,23168.25,23402.7,23132.8,23350.4,BREACHED_BELOW
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26807.0,25512.11,27275.25,1:2.77,4.83%,NEUTRAL,Triangle Breakout | Directional Move,25990,26846,DOWNSIDE: 161 points,Cement stocks stable | UltraTech holding ground,25990 - 26846,25990.0,26846.0,23515.4,23708.75,23433.5,23658.35,BREACHED_BELOW
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26444.4,27089.68,26092.13,1:1.83,2.44%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25968,26872,UPSIDE: 154 points,Telecom strength | Bharti Airtel gains on tariff hikes,25968 - 26872,25968.0,26872.0,23751.5,23869.6,23601.4,23668.65,BREACHED_BELOW
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26580.8,25276.3,27092.93,1:2.55,4.91%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25834,26852,DOWNSIDE: 169 points,Q3 earnings season | Corporate profits robust,25834 - 26852,25834.0,26852.0,23700.95,23736.5,23451.7,23486.85,BREACHED_BELOW
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26041.2,26863.79,25539.71,1:1.64,3.16%,BULLISH,Golden Cross | Resistance at 27000,25984,26857,UPSIDE: 171 points,Cement stocks stable | UltraTech holding ground,25984 - 26857,25984.0,26857.0,23433.95,23646.45,23412.2,23591.95,BREACHED_BELOW
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26068.6,27170.78,25707.75,1:3.05,4.23%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25935,26941,UPSIDE: 185 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25935 - 26941,25935.0,26941.0,23600.4,23649.2,23450.2,23519.35,BREACHED_BELOW
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26564.0,27137.11,26242.32,1:1.78,2.16%,NEUTRAL,Bearish Divergence | Profit Taking,25880,26981,UPSIDE: 65 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25880 - 26981,25880.0,26981.0,23341.1,23565.15,23136.4,23165.7,BREACHED_BELOW
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26597.4,27908.89,26286.55,1:4.22,4.93%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25825,26837,UPSIDE: 111 points,"Chemical sector focus | Atul, Bayer gains on exports",25825 - 26837,25825.0,26837.0,23192.6,23350.0,23158.45,23332.35,BREACHED_BELOW
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26219.8,25583.39,26743.24,1:1.22,2.43%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25944,26967,DOWNSIDE: 81 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25944 - 26967,25944.0,26967.0,23150.3,23306.5,23145.8,23250.1,BREACHED_BELOW
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26836.2,26108.65,27307.0,1:1.55,2.71%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25850,26940,DOWNSIDE: 99 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25850 - 26940,25850.0,26940.0,23190.4,23214.7,22857.45,22904.45,BREACHED_BELOW
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26805.6,25969.38,27118.8,1:2.67,3.12%,NEUTRAL,Bullish Engulfing | Support at 26000,25913,26975,DOWNSIDE: 172 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25913 - 26975,25913.0,26975.0,21758.4,22254.0,21743.65,22161.6,BREACHED_BELOW
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26796.0,27939.44,26343.04,1:2.52,4.27%,NEUTRAL,Golden Cross | Resistance at 27000,25896,26913,UPSIDE: 50 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25896 - 26913,25896.0,26913.0,22446.75,22697.2,22270.85,22535.85,BREACHED_BELOW
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26225.4,27171.51,25794.02,1:2.19,3.61%,NEUTRAL,Golden Cross | Resistance at 27000,25978,26868,UPSIDE: 154 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25978 - 26868,25978.0,26868.0,22460.3,22468.7,22353.25,22399.15,BREACHED_BELOW
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26381.8,25240.27,26737.5,1:3.21,4.33%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25945,26903,DOWNSIDE: 103 points,Telecom strength | Bharti Airtel gains on tariff hikes,25945 - 26903,25945.0,26903.0,,,,,NO_DATA
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26139.2,25555.16,26405.15,1:2.2,2.23%,NEUTRAL,Support Breach | Watch 25800,25920,26943,DOWNSIDE: 79 points,Q3 earnings season | Corporate profits robust,25920 - 26943,25920.0,26943.0,,,,,NO_DATA
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26644.6,27441.28,26117.39,1:1.51,2.99%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25821,26877,UPSIDE: 137 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25821 - 26877,25821.0,26877.0,23368.35,23368.35,23207.0,23328.55,BREACHED_BELOW
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26343.0,25661.56,26641.41,1:2.28,2.59%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25980,26986,DOWNSIDE: 55 points,Q3 earnings season | Corporate profits robust,25980 - 26986,25980.0,26986.0,23344.1,23452.2,23273.05,23437.2,BREACHED_BELOW
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26659.4,27809.6,26249.49,1:2.81,4.31%,BULLISH,Triangle Breakout | Directional Move,25801,26830,UPSIDE: 181 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25801 - 26830,25801.0,26830.0,,,,,NO_DATA
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26261.8,25086.7,26624.84,1:3.24,4.47%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25923,26860,DOWNSIDE: 191 points,Q3 earnings season | Corporate profits robust,25923 - 26860,25923.0,26860.0,24185.4,24242.6,24072.0,24167.25,BREACHED_BELOW
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26185.2,26966.6,25716.78,1:1.67,2.98%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25889,26932,UPSIDE: 101 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25889 - 26932,25889.0,26932.0,24357.6,24359.3,24119.95,24328.95,BREACHED_BELOW
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26735.6,25574.53,27025.78,1:4.0,4.34%,NEUTRAL,Head & Shoulders | Downside Risk,25930,26891,DOWNSIDE: 175 points,FII flows remain positive | Foreign buying continues,25930 - 26891,25930.0,26891.0,24277.9,24347.85,24216.15,24246.7,BREACHED_BELOW
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26357.0,27515.71,25880.34,1:2.43,4.4%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25896,26965,UPSIDE: 197 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25896 - 26965,25896.0,26965.0,24289.0,24365.45,23847.85,24039.35,BREACHED_BELOW
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26675.4,25714.89,27046.22,1:2.59,3.6%,NEUTRAL,Double Bottom | Reversal Expected,25812,26936,DOWNSIDE: 148 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25812 - 26936,25812.0,26936.0,24070.25,24355.1,24054.05,24328.5,BREACHED_BELOW
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26790.8,25622.8,27147.7,1:3.27,4.36%,STRONG BULLISH,Bearish Divergence | Profit Taking,25816,26843,DOWNSIDE: 115 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25816 - 26843,25816.0,26843.0,24370.7,24457.65,24290.75,24335.95,BREACHED_BELOW
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26769.2,27823.8,26261.63,1:2.08,3.94%,STRONG BULLISH,Head & Shoulders | Downside Risk,25880,26998,UPSIDE: 150 points,FII flows remain positive | Foreign buying continues,25880 - 26998,25880.0,26998.0,24342.05,24396.15,24198.75,24334.2,BREACHED_BELOW
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27134.6,26139.6,27584.41,1:2.21,3.67%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25923,26972,DOWNSIDE: 60 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25923 - 26972,25923.0,26972.0,,,,,NO_DATA
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26436.0,27755.1,26088.12,1:3.79,4.99%,MODERATELY BULLISH,Support Breach | Watch 25800,25928,26899,UPSIDE: 138 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25928 - 26899,25928.0,26899.0,24311.9,24589.15,24238.5,24346.7,BREACHED_BELOW
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26220.4,25434.04,26494.51,1:2.87,3.0%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25852,26826,DOWNSIDE: 142 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25852 - 26826,25852.0,26826.0,24419.5,24526.4,24400.65,24461.15,BREACHED_BELOW
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26638.8,27574.15,26363.26,1:3.39,3.51%,BULLISH,Golden Cross | Resistance at 27000,25967,26916,UPSIDE: 185 points,DII support strong | Domestic funds accumulating,25967 - 26916,25967.0,26916.0,24500.75,24509.65,24331.8,24379.6,BREACHED_BELOW
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26917.2,28057.19,26506.01,1:2.77,4.24%,NEUTRAL,Double Bottom | Reversal Expected,25982,26954,UPSIDE: 112 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25982 - 26954,25982.0,26954.0,24233.3,24449.6,24220.0,24414.4,BREACHED_BELOW
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26647.6,25788.93,27052.87,1:2.12,3.22%,NEUTRAL,Bearish Divergence | Profit Taking,25869,26913,DOWNSIDE: 199 points,Cement stocks stable | UltraTech holding ground,25869 - 26913,25869.0,26913.0,24431.5,24447.25,24150.2,24273.8,BREACHED_BELOW
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26599.0,25872.93,26985.8,1:1.88,2.73%,MODERATELY BULLISH,Support Breach | Watch 25800,25890,26988,DOWNSIDE: 63 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25890 - 26988,25890.0,26988.0,23935.75,24164.25,23935.75,24008.0,BREACHED_BELOW
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26947.4,26269.46,27483.89,1:1.26,2.52%,NEUTRAL,Golden Cross | Resistance at 27000,25829,26886,DOWNSIDE: 79 points,DII support strong | Domestic funds accumulating,25829 - 26886,25829.0,26886.0,24420.1,24944.8,24378.85,24924.7,BREACHED_BELOW
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,27188.8,28138.87,26760.64,1:2.22,3.49%,BULLISH,Higher High-Higher Low | Bull Run Continues,25936,26873,UPSIDE: 55 points,Cement stocks stable | UltraTech holding ground,25936 - 26873,25936.0,26873.0,24864.05,24973.8,24547.5,24578.35,BREACHED_BELOW
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27066.2,26256.17,27411.0,1:2.35,2.99%,BULLISH,Triangle Breakout | Directional Move,25859,26910,DOWNSIDE: 132 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25859 - 26910,25859.0,26910.0,24613.8,24767.55,24535.55,24666.9,BREACHED_BELOW
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26311.6,26970.27,26046.15,1:2.48,2.5%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25957,26858,UPSIDE: 90 points,DII support strong | Domestic funds accumulating,25957 - 26858,25957.0,26858.0,24694.45,25116.25,24494.45,25062.1,BREACHED_BELOW
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26700.0,26041.53,27015.42,1:2.09,2.47%,BULLISH,Golden Cross | Resistance at 27000,25887,26897,DOWNSIDE: 111 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25887 - 26897,25887.0,26897.0,25064.65,25070.0,24953.05,25019.8,BREACHED_BELOW
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27063.4,26190.25,27420.39,1:2.45,3.23%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25820,26812,DOWNSIDE: 182 points,Cement stocks stable | UltraTech holding ground,25820 - 26812,25820.0,26812.0,25005.35,25062.95,24916.65,24945.45,BREACHED_BELOW
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26525.8,25474.24,26850.92,1:3.23,3.96%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25888,26943,DOWNSIDE: 113 points,"Chemical sector focus | Atul, Bayer gains on exports",25888 - 26943,25888.0,26943.0,24996.2,25010.35,24669.7,24683.9,BREACHED_BELOW
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26595.2,25880.71,26992.99,1:1.8,2.69%,NEUTRAL,Double Bottom | Reversal Expected,25940,26816,DOWNSIDE: 72 points,DII support strong | Domestic funds accumulating,25940 - 26816,25940.0,26816.0,24744.25,24946.2,24685.35,24813.45,BREACHED_BELOW
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26392.6,27341.06,25962.73,1:2.21,3.59%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25918,26838,UPSIDE: 107 points,Q3 earnings season | Corporate profits robust,25918 - 26838,25918.0,26838.0,24733.95,24737.5,24462.4,24609.7,BREACHED_BELOW
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27219.0,26208.88,27715.18,1:2.04,3.71%,STRONG BULLISH,Golden Cross | Resistance at 27000,25818,26917,DOWNSIDE: 190 points,Energy stocks leading | Oil majors positive on crude rally,25818 - 26917,25818.0,26917.0,24919.35,25079.2,24900.5,25001.15,BREACHED_BELOW
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26383.4,25363.82,26709.25,1:3.13,3.86%,STRONG BULLISH,Triangle Breakout | Directional Move,25874,26879,DOWNSIDE: 114 points,"FMCG holding support | ITC, HUL steady amid volatility",25874 - 26879,25874.0,26879.0,24956.65,25062.9,24704.1,24826.2,BREACHED_BELOW
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26455.8,27374.72,26094.6,1:2.54,3.47%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25859,26837,UPSIDE: 108 points,Energy stocks leading | Oil majors positive on crude rally,25859 - 26837,25859.0,26837.0,24832.5,24864.25,24737.05,24752.45,BREACHED_BELOW
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27075.2,25930.53,27444.47,1:3.1,4.23%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25881,26859,DOWNSIDE: 91 points,Energy stocks leading | Oil majors positive on crude rally,25881 - 26859,25881.0,26859.0,24825.1,24892.6,24677.3,24833.6,BREACHED_BELOW
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,27231.6,28329.9,26925.67,1:3.59,4.03%,BULLISH,Breakout above 26500 | Momentum Building,25987,26915,UPSIDE: 61 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25987 - 26915,25987.0,26915.0,24812.6,24863.95,24717.4,24750.7,BREACHED_BELOW
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26954.0,27999.6,26531.71,1:2.48,3.88%,STRONG BULLISH,Head & Shoulders | Downside Risk,25822,26970,UPSIDE: 120 points,FII flows remain positive | Foreign buying continues,25822 - 26970,25822.0,26970.0,24669.7,24754.4,24526.15,24716.6,BREACHED_BELOW
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,27249.4,28158.15,26901.14,1:2.61,3.33%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25931,26980,UPSIDE: 53 points,Q3 earnings season | Corporate profits robust,25931 - 26980,25931.0,26980.0,24786.3,24845.1,24502.15,24542.5,BREACHED_BELOW
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26998.8,28125.96,26714.23,1:3.96,4.17%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25968,26940,UPSIDE: 193 points,Energy stocks leading | Oil majors positive on crude rally,25968 - 26940,25968.0,26940.0,24560.45,24644.25,24530.45,24620.2,BREACHED_BELOW
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26733.2,27320.37,26360.34,1:1.57,2.2%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25817,26896,UPSIDE: 145 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25817 - 26896,25817.0,26896.0,24691.2,24899.85,24613.1,24750.9,BREACHED_BELOW
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27081.6,25994.26,27417.35,1:3.24,4.02%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25980,26887,DOWNSIDE: 103 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25980 - 26887,25980.0,26887.0,24748.7,25029.5,24671.45,25003.05,BREACHED_BELOW
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26894.0,27645.54,26467.07,1:1.76,2.79%,NEUTRAL,Triangle Breakout | Directional Move,25927,26926,UPSIDE: 69 points,Q3 earnings season | Corporate profits robust,25927 - 26926,25927.0,26926.0,25160.1,25160.1,25077.15,25103.2,BREACHED_BELOW
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26539.4,27794.26,26080.5,1:2.73,4.73%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25985,26858,UPSIDE: 84 points,Q3 earnings season | Corporate profits robust,25985 - 26858,25985.0,26858.0,25196.05,25199.3,25055.45,25104.25,BREACHED_BELOW
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27098.8,26206.1,27564.31,1:1.92,3.29%,NEUTRAL,Bearish Divergence | Profit Taking,25827,26838,DOWNSIDE: 144 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25827 - 26838,25827.0,26838.0,25134.15,25222.4,25081.3,25141.4,BREACHED_BELOW
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,27081.2,28283.82,26690.64,1:3.08,4.44%,NEUTRAL,Double Bottom | Reversal Expected,25809,26828,UPSIDE: 189 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25809 - 26828,25809.0,26828.0,25164.45,25196.2,24825.9,24888.2,BREACHED_BELOW
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26618.6,25755.36,26982.41,1:2.37,3.24%,NEUTRAL,RSI Overbought | Consolidation Zone,25957,26835,DOWNSIDE: 69 points,DII support strong | Domestic funds accumulating,25957 - 26835,25957.0,26835.0,24473.0,24754.35,24473.0,24718.6,BREACHED_BELOW
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26553.0,25584.73,26957.3,1:2.39,3.65%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25991,26928,DOWNSIDE: 112 points,"FMCG holding support | ITC, HUL steady amid volatility",25991 - 26928,25991.0,26928.0,24732.35,24967.1,24703.6,24946.5,BREACHED_BELOW
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26502.4,25762.92,26784.09,1:2.63,2.79%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25847,26829,DOWNSIDE: 133 points,FII flows remain positive | Foreign buying continues,25847 - 26829,25847.0,26829.0,24977.85,24982.05,24813.7,24853.4,BREACHED_BELOW
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,27134.8,28390.52,26620.24,1:2.44,4.63%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25966,26805,UPSIDE: 168 points,DII support strong | Domestic funds accumulating,25966 - 26805,25966.0,26805.0,24788.35,24947.55,24750.45,24812.05,BREACHED_BELOW
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26871.2,25581.33,27405.28,1:2.42,4.8%,BULLISH,Support Breach | Watch 25800,25845,26996,DOWNSIDE: 86 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25845 - 26996,25845.0,26996.0,24803.25,24863.1,24733.4,24793.25,BREACHED_BELOW
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26988.6,26232.0,27497.44,1:1.49,2.8%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25861,26924,DOWNSIDE: 89 points,Q3 earnings season | Corporate profits robust,25861 - 26924,25861.0,26924.0,24787.65,25136.2,24783.65,25112.4,BREACHED_BELOW
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,27232.0,28205.34,26933.29,1:3.26,3.57%,BULLISH,Triangle Breakout | Directional Move,25820,26911,UPSIDE: 188 points,FII flows remain positive | Foreign buying continues,25820 - 26911,25820.0,26911.0,24939.75,25057.0,24824.85,24971.9,BREACHED_BELOW
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27138.4,26237.81,27580.33,1:2.04,3.32%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25998,26807,DOWNSIDE: 189 points,"Realty sector gaining traction | DLF, Oberoi up",25998 - 26807,25998.0,26807.0,25179.9,25317.7,24999.7,25044.35,BREACHED_BELOW
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27009.8,25934.97,27289.88,1:3.84,3.98%,NEUTRAL,Double Bottom | Reversal Expected,25978,26823,DOWNSIDE: 60 points,"Chemical sector focus | Atul, Bayer gains on exports",25978 - 26823,25978.0,26823.0,25150.35,25266.8,25125.05,25244.75,BREACHED_BELOW
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26731.2,26129.96,27194.74,1:1.3,2.25%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25861,26980,DOWNSIDE: 105 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25861 - 26980,25861.0,26980.0,25268.95,25565.3,25259.9,25549.0,BREACHED_BELOW
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26428.6,25400.6,26734.43,1:3.36,3.89%,BULLISH,Support Breach | Watch 25800,25898,26982,DOWNSIDE: 129 points,"FMCG holding support | ITC, HUL steady amid volatility",25898 - 26982,25898.0,26982.0,25576.65,25654.2,25523.55,25637.8,BREACHED_BELOW
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Financial Express,BUY,27322.0,28264.55,27012.92,1:3.05,3.45%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25887,26817,UPSIDE: 65 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25887 - 26817,25887.0,26817.0,25551.35,25593.4,25501.8,25541.8,BREACHED_BELOW
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Financial Express,SELL,27225.4,26080.3,27583.88,1:3.19,4.21%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25946,26803,DOWNSIDE: 109 points,"Realty sector gaining traction | DLF, Oberoi up",25946 - 26803,25946.0,26803.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Financial Express,BUY,27428.8,28563.95,26981.27,1:2.54,4.14%,BULLISH,Head & Shoulders | Downside Risk,25820,26972,UPSIDE: 109 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25820 - 26972,25820.0,26972.0,25505.1,25587.5,25384.35,25405.3,BREACHED_BELOW
